event,validation_tier,tier_status,tier_rationale,source_kind,source_artifacts,selected_t0,selected_duration,f_ringdown_hz,f_ringdown_hz_q05,f_ringdown_hz_q95,damping_hz,damping_hz_q05,damping_hz_q95,tau_ms,tau_ms_q05,tau_ms_q95,M_final_Msun,M_final_Msun_q05,M_final_Msun_q95,chi_final,chi_final_q05,chi_final_q95,fit_status,notes
GW150914,A,verified_from_repo,remanente materializado en cohorte+qnm_dataset_literature; ancla multipolo local en audit_envsum_v3 con 2 mode_rank y poles_joint.json presente,community_ringdown_pilot,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/pilot_ringdown_parsed/ringdown_intermediate.csv;runs/community_ringdown_cohort/pilot_ringdown/GW150914_ringdown.ini,1126259462.4262128,0.015,259.79340035906904,222.26064672104363,298.37137713991535,269.5792579838652,140.07974624455474,384.9043344745203,3.7094842069038254,2.5980481653063783,7.138790773179835,62.8947854783675,46.411528922333645,88.77088548134874,0.6067675788186017,0.10441395918565906,0.9246751550672728,ok_posterior,valores tomados del piloto ringdown ya congelado
GW170104,A,verified_from_repo,remanente materializado en cohorte+qnm_dataset_literature; ancla multipolo local en audit_envsum_v3 con 4 mode_rank y poles_joint.json presente,community_ringdown_t0_selected,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/pilot_ringdown_t0_scan_parsed/ringdown_intermediate.csv;runs/community_ringdown_cohort/pilot_ringdown/GW170104_t0_p0p004_ringdown.ini,1167559936.1889551,0.011,186.35525912707328,95.54789350517558,387.92168166305726,193.81120787647595,123.6233415202966,405.45744153238735,5.159660325925744,2.4663500963765674,8.089087284829775,82.64191370161068,42.73246447963339,137.00855534293112,0.4608595016394539,0.04202737047566977,0.9209940291538523,ok_posterior,"seleccion operativa congelada hoy: barrido local de t0, delta_t=+0.004 s; valores tomados de ringdown_intermediate del barrido de t0; resultado aun sesgado frente a literatura; mantener lectura operativamente provisional"
GW170814,A,verified_from_repo,remanente materializado en cohorte+qnm_dataset_literature; ancla multipolo local en audit_envsum_v3 con 4 mode_rank y poles_joint.json presente,community_ringdown_t0_selected,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/pilot_ringdown_t0_scan_parsed/ringdown_intermediate.csv;runs/community_ringdown_cohort/pilot_ringdown/GW170814_t0_m0p002_ringdown.ini,1186741861.5337851,0.013,258.57252343752754,101.17580603802338,485.81969371498326,192.9788676147419,112.50579852280191,371.9257624469242,5.181914539971157,2.6887086106134026,8.888430757614033,63.81781490838661,42.623268828695934,134.0591744917565,0.7206382397930899,0.05593572489097168,0.9810224718577091,ok_posterior,"seleccion operativa congelada hoy: barrido local de t0, delta_t=-0.002 s; valores tomados de ringdown_intermediate del barrido de t0"
GW170823,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,community_ringdown_single_pass,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/pilot_ringdown_expanded_parsed/ringdown_intermediate.csv;runs/community_ringdown_cohort/pilot_ringdown/GW170823_ringdown.ini,1187529256.3671875,0.015,199.40636311790556,98.74119185925001,442.6874888939613,211.9040038928934,126.01713373405583,411.562320491237,4.719118004516086,2.4297656763291866,7.9354288608911,76.57476515432445,41.87785767088306,135.62273453286875,0.4749515854051285,0.044309649788617705,0.9236397025418086,ok_posterior,pasada unica H1 ejecutada hoy con patron base del piloto comunitario; sin optimizacion adicional de t0 ni duration; comparacion rapida con literatura: sesgo visible en chi; evento con tier provisional segun community_ringdown_tiers
GW190408_181802,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,provisional,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv,,,319.0,,,312.5,,,3.2,,,41.4,,,0.67,,,,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190421_213856,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,community_ringdown_single_pass,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/pilot_ringdown_expanded_parsed/ringdown_intermediate.csv;runs/community_ringdown_cohort/pilot_ringdown/GW190421_213856_ringdown.ini,1239917954.246582,0.015,116.77673820346452,93.40941636127795,144.85564941571766,145.07930330250932,122.25482085182443,190.752607972855,6.892781928479965,5.242392283005141,8.17963654138451,121.90259603738912,93.96513202735865,138.64074077396003,0.2836636095725934,0.01912276413677804,0.6993118702605381,ok_posterior,pasada unica H1 ejecutada hoy con patron base del piloto comunitario; sin optimizacion adicional de t0 ni duration; comparacion rapida con literatura: sesgo visible en f/M_final/chi; evento con tier provisional segun community_ringdown_tiers
GW190503_185404,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,community_ringdown_single_pass,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/pilot_ringdown_expanded_parsed/ringdown_intermediate.csv;runs/community_ringdown_cohort/pilot_ringdown/GW190503_185404_ringdown.ini,1240944862.2817383,0.015,102.16537752461136,90.75302276265641,123.38847010407054,136.36573587315553,126.42903941947509,160.06164345543954,7.333220428115304,6.2475929798783785,7.90957524150864,130.91562962802442,111.93768032108223,139.2298636113842,0.20604350798273136,0.021106992890791286,0.5596845832906437,ok_posterior,pasada unica H1 ejecutada hoy con patron base del piloto comunitario; sin optimizacion adicional de t0 ni duration; comparacion rapida con literatura: sesgo visible en f/damping/M_final/chi; evento con tier provisional segun community_ringdown_tiers
GW190512_180714,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,provisional,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv,,,381.0,,,384.6153846153846,,,2.6,,,34.3,,,0.65,,,,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190513_205428,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,provisional,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv,,,241.0,,,232.55813953488374,,,4.3,,,52.1,,,0.71,,,,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190519_153544,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,provisional,runs/community_ringdown_cohort/community_ringdown_tiers.csv;runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv,,,127.0,,,105.26315789473684,,,9.5,,,100.0,,,0.79,,,,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
